"resultNumber","lemma","senseNumber","snippet"
"2056","bijvoegsel","1.0",""
"2057","bijw.","1.0","bijwoord"
"2058","bijwerk","1.0",""
"2059","bijwoord","1.0",""
"2060","bikepacking","1.0","avontuurlijke vorm van recreatief fietsen"
"2061","biljard","2.0","getal met vijftien nullen"
"2062","biljard","3.0","hoeveelheid van \u00E9\u00E9n <i>biljard</i>"
"2063","biljet","1.0",""
"2064","biljoen","2.0","getal met twaalf nullen"
"2065","biljoen","3.0","hoeveelheid van \u00E9\u00E9n <i>biljoen</i>"
"2066","biljoen","4.0","geldbedrag van \u00E9\u00E9n biljoen"
"2067","billboard","1.0","groot reclamebord"
"2068","billboardformaat","1.0",""
"2069","bilzekruid","0.0",""
"2070","bindmiddel","1.0",""
"2071","bindvlies","0.0",""
"2072","bindweefsel","1.0",""
"2073","bindwerk","1.0",""
"2074","bingo","A.1.0",""
"2075","binnenbad","1.0","overdekt zwembad"
"2076","binnenduin","0.0",""
"2077","binnenduingebied","1.0",""
"2078","binnenhuis","1.0",""
"2079","binnenklimaat","1.0",""
"2080","binnenland","1.0",""
"2081","binnenmuseum","1.0",""
"2082","binnenpaard","1.0","paard dat vaak binnen is"
"2083","binnenpaard","2.0","paard dat binnen wordt gereden"
"2084","binnenpaard","3.0","binnenste paard"
"2085","binnenpad","1.0","een pad binnendoor"
"2086","binnenplein","1.0",""
"2087","binnenschip","1.0","schip voor de binnenwateren"
"2088","binnenseizoen","1.0","seizoen voor binnenwedstrijden e.d."
"2089","binnenste","1.0",""
"2090","binnenterrein","1.0",""
"2091","binnenvaartconflict","0.0",""
"2092","binnenvaartschip","1.0","binnenschip"
"2093","binnenwater","1.0",""
"2094","binnenwerk","1.0",""
"2095","binnenzwembad","1.0","overdekt zwembad"
"2096","bioafval","1.0","biologisch afbreekbaar afval"
"2097","biobedfilter","1.0","luchtfilter voor varkensstal"
"2098","biobedrijf","1.0","biologisch agrarisch bedrijf"
"2099","biobedrijf","2.0","biotechbedrijf"
"2100","biochemieconcern","0.0",""
"2101","biogas","1.0",""
"2102","biologieonderwijs","0.0",""
"2103","biologisch paspoort","1.0","medisch paspoort voor sporters"
"2104","biometrisch paspoort","1.0","paspoort met biometrische kenmerken"
"2105","biopaspoort","1.0","medisch paspoort voor sporters"
"2106","biopaspoort","2.0","biometrisch paspoort"
"2107","bioplastic","1.0","afbreekbaar plastic"
"2108","bioproduct","1.0","biologisch product"
"2109","bioritme","1.0","natuurlijk ritme van biologische cycli"
"2110","bios/BIOS","2.0","Basic Input and Output System"
"2111","bioscoopbedrijf","1.0",""
"2112","bioscoopbezoek","1.0",""
"2113","bioscoopdoek","0.0",""
"2114","bioscoopformaat","1.0",""
"2115","bioscooppubliek","1.0",""
"2116","bioscoopscherm","0.0",""
"2117","bioscoopverbod","1.0","verbod de bioscoop te bezoeken"
"2118","biotechbedrijf","1.0",""
"2119","biotechnologiebedrijf","1.0",""
"2120","biotechnologiebeleid","0.0",""
"2121","bioterrorisme","1.0","terrorisme met biologische wapens"
"2122","biovoedsel","1.0","voedsel uit biologische grondstoffen"
"2123","biowaterstof","1.0","waterstof uit biomassa"
"2124","biscuit","1.0",""
"2125","biscuitblik","0.0",""
"2126","bisjaar","1.0","schooljaar dat opnieuw wordt gedaan"
"2127","bisschopsambt","0.0",""
"2128","bisschopshuis","0.0",""
"2129","bitter","",""
"2130","bitterkruid","0.0",""
"2131","bitterwater","0.0",""
"2132","bivak","1.0",""
"2133","blaasinstrument","1.0","geblazen muziekinstrument"
"2134","blaasinstrument","1.1","bespeling van een blaasinstrument"
"2135","blaasinstrument","2.0","aerofoon"
"2136","blaasmiddel","0.0",""
"2137","blaasorkest","1.0",""
"2138","blaaswier","0.0",""
"2139","blad","1.0",""
"2140","bladerboek","1.0",""
"2141","bladerdak","1.0",""
"2142","bladerprogramma","0.0",""
"2143","bladgroen","1.0","groene bladkleurstof"
"2144","bladgroen","2.0","groen plantendeel"
"2145","bladgroen","3.0","gebladerte"
"2146","bladgroen","4.0","kleur van groene bladeren"
"2147","bladgroen","5.0","voedingsadditief E140"
"2148","bladzijnummer","1.0","nummer van een bladzijde"
"2149","blanketsel","0.0",""
"2150","blaricumeffect","1.0","effect van rijkdom in ge\u00EFsoleerde kring"
"2151","blauw","",""
"2152","blauwboek","1.0",""
"2153","blauwsel","0.0",""
"2154","blauwtje","1.0",""
"2155","blauwvos","2.0","bont van de blauwvos"
"2156","blauwwier","1.0",""
"2157","blauwzuurgas","0.0",""
"2158","bleekmiddel","1.0",""
"2159","bleekpoeder","",""
"2160","bleekwater","1.0",""
"2161","blessureleed","1.0","nare toestand door blessures"
"2162","blessureprobleem","1.0",""
"2163","blijfhuis","0.0",""
"2164","blijf-van-mijn-lijfhuis","0.0",""
"2165","blijk","1.0",""
"2166","blijspel","1.0",""
"2167","blik","1.0",""
"2168","bliksembezoek","1.0","zeer kort bezoek"
"2169","blikvoedsel","0.0",""
"2170","blikwerk","0.0",""
"2171","blindemannetje","0.0",""
"2172","blindengeleidepaard","1.0","paard dat blinden begeleidt"
"2173","bloed","1.0",""
"2174","bloedbeeld","0.0",""
"2175","bloedbroederschap","0.0",""
"2176","bloedglucosegehalte","1.0","hoeveelheid glucose in het bloed"
"2177","bloedkoraal","1.1","bloedkoraal als materiaal"
"2178","bloedkruid","0.0",""
"2179","bloedlichaampje","1.0","bloedcel"
"2180","bloedmonster","1.0","hoeveelheid bloed voor onderzoek"
"2181","bloedonderzoek","1.0",""
"2182","bloedpaspoort","1.0","document met bloedwaarden"
"2183","bloedplaatje","1.0","kleinste bloedcel zonder celkern"
"2184","bloedproduct","1.0",""
"2185","bloedschandaal","0.0",""
"2186","bloedsinaasappelsap","1.0","vers rood vruchtensap"
"2187","bloedsinaasappelsap","1.1","vruchtensap van concentraat"
"2188","bloedspoor","1.0",""
"2189","bloedstaal","1.0","bloedmonster"
"2190","bloedstolsel","1.0",""
"2191","bloedsuikergehalte","1.0","hoeveelheid glucose in het bloed"
"2192","bloedvat","1.0",""
"2193","bloedverlies","1.0",""
"2194","bloeiseizoen","1.0","seizoen van de bloei"
"2195","bloembed","1.0",""
"2196","bloemblad","1.0",""
"2197","bloemenhuis","1.0",""
"2198","bloemenmeisje","1.0",""
"2199","bloementransport","0.0",""
"2200","bloemkatje","1.0","katje"
"2201","bloemmengsel","0.0",""
"2202","bloempotkapsel","0.0",""
"2203","bloemstuk","1.0",""
"2204","bloemzaad","0.0",""
"2205","blog","1.0","logboekachtige website"
"2206","blog","1.1","post op een blog"
"2207","blok","",""
"2208","blokbeest","0.0",""
"2209","blokboek","1.0",""
"2210","blokhoofd","0.0",""
"2211","blokhuis","1.0","huis van opeengestapelde balken"
"2212","blokhuis","2.0","verdedigingswerk"
"2213","blokuur","1.0","periode van aaneengesloten uren"
"2214","blokuur","2.0","twee lesuren na elkaar"
"2215","blokverlof","1.0","verlof om te studeren"
"2216","blook","1.0","boek gebaseerd op een blog"
"2217","blootblad","1.0",""
"2218","blootje","0.0",""
"2219","blootprogramma","1.0",""
"2220","blowbord","1.0",""
"2221","blowgebodsbord","1.0","officieus verkeersbord"
"2222","blowverbodsbord","1.0","officieel verkeersbord"
"2223","blowzonebord","1.0","officieus verkeersbord"
"2224","bluetooth","1.0","standaard voor draadloze verbinding"
"2225","bluetoothtracking","1.0","tracking via bluetooth"
"2226","blufpoker","1.0",""
"2227","blunderboek","1.0",""
"2228","blusapparaat","1.0",""
"2229","bluskanon","0.0",""
"2230","blusmiddel","1.0",""
"2231","blusvliegtuig","0.0",""
"2232","bluswater","1.0",""
"2233","bluswerk","1.0",""
"2234","BNPL","1.0","buy now, pay later"
"2235","bnw.","1.0","bijvoeglijk naamwoord"
"2236","boarding","1.0",""
"2237","bocht","1.0",""
"2238","bochtenwerk","1.0",""
"2239","bockbier","1.0","seizoensbier van lage gisting"
"2240","bockbier","1.1","glas bockbier"
"2241","bockbier","1.2","soort bockbier"
"2242","bod","1.0",""
"2243","bodemattest","1.0",""
"2244","bodembeheer","0.0",""
"2245","bodemdier","1.0","dier dat op of in de bodem leeft"
"2246","bodemei","1.0","scharrelei"
"2247","bodemgebruik","1.0",""
"2248","bodemmonster","1.0","hoeveelheid aarde voor onderzoek"
"2249","bodemonderzoek","1.0",""
"2250","bodemorganisme","1.0","organisme dat in de bodem leeft"
"2251","bodempensioen","0.0",""
"2252","bodemsaneringsproject","0.0",""
"2253","bodemtarief","1.0",""
"2254","bodemvocht","0.0",""
"2255","bodemwater","0.0",""
"2256","bodemzout","1.0","vaste, steenachtige zoutsubstantie"
"2257","bodemzout","2.0","scheikundig zout"
"2258","Boeddhabeeld","1.0","beeld van Boeddha"
"2259","boeddhaschap","",""
"2260","boegbeeld","1.0",""
"2261","boeisel","0.0",""
"2262","boek","1.0","bundel bedrukt papier in een band"
"2263","boek","2.0","deel in een uitgebreid werk"
"2264","boek","3.0","schrijfboek"
"2265","boek","4.0","hoeveelheid die een geheel vormt"
"2266","boekbedrijf","1.0",""
"2267","boekenaanbod","0.0",""
"2268","boekenasiel","1.0","openbare boekenkast"
"2269","boekenbal \u00AE","1.0",""
"2270","boekenbedrijf","1.0",""
"2271","boekenbijvoegsel","0.0",""
"2272","boekenkraam","0.0",""
"2273","boekenonderzoek","0.0",""
"2274","boekenprogramma","0.0",""
"2275","boekenrek","1.0",""
"2276","boekenvak","1.0",""
"2277","boekenvisje","1.0","papieretend insectje"
"2278","boekenweekgeschenk \u00AE","1.0",""
"2279","boeket","1.0","sierstukje met bloemen"
"2280","boeket","1.1","bloemen voor een boeket"
"2281","boeket","1.2","mengeling"
"2282","boeket","2.0","indrukwekkend stuk vuurwerk"
"2283","boekformaat","1.0",""
"2284","boekhoudsysteem","1.0",""
"2285","boekingskantoor","1.0",""
"2286","boekingssysteem","1.0",""
"2287","boekjaar","1.0",""
"2288","boekje","1.0","klein boek"
"2289","boekje","2.0","tijdschrift"
"2290","boekje","3.0","klein schrijfboek"
"2291","boekje","4.0","mapje"
"2292","boekverlies","1.0",""
"2293","boekwerk","1.0",""
"2294","boemerangeffect","1.0","effect van een boemerang"
"2295","boemerangkind","1.0","kind dat weer thuis gaat wonen"
"2296","boemerangkind","2.0","student(e) die in weekend thuis verblijft"
"2297","boenwas","1.0","boenmiddel met was"
"2298","boerderijdier","0.0",""
"2299","boerderijtoerisme","1.0","plattelandstoerisme"
"2300","boerenbedrijf","1.0",""
"2301","boerenbedrog","1.0",""
"2302","boerenbelang","0.0",""
"2303","boerenbestaan","0.0",""
"2304","boerendorp","1.0",""
"2305","boerengezin","1.0",""
"2306","boerenhuis","1.0",""
"2307","boerenleven","1.0",""
"2308","boerenmeisje","1.0",""
"2309","boerenpaard","1.0","zwaargebouwd trekpaard"
"2310","boerenprotest","1.0",""
"2311","boerenverzet","0.0",""
"2312","boerenvolk","0.0",""
"2313","boerenwerk","1.0",""
"2314","boerkaverbod","1.0","verbod op gezichtsbedekking"
"2315","boetebeding","1.0",""
"2316","boetesysteem","1.0",""
"2317","boevenpak","0.0",""
"2318","boezemgebied","1.0",""
"2319","boezempeil","0.0",""
"2320","boezemwater","1.0",""
"2321","boezeroen","1.0","korte kiel"
"2322","BOG","1.0","Bureau Openbare Gezondheidszorg"
"2323","BOIC","0.0",""
"2324","bokkalf","1.0","mannelijk hertenjong"
"2325","boklam","1.0","mannelijk geitenjong"
"2326","bokstoernooi","",""
"2327","boletri","2.0","boletrihout"
"2328","bolgewas","1.0",""
"2329","bolletjestricot","1.0","tricot van de leider in het bergklassement"
"2330","bolsjewisme","1.0","communistische doctrine"
"2331","bolwerk","1.0",""
"2332","bomalarm","1.0",""
"2333","bombardement","1.0",""
"2334","bomijs","0.0",""
"2335","bommetje","1.0",""
"2336","bondgenootschap","1.0",""
"2337","bondsapparaat","0.0",""
"2338","bondsbeleid","0.0",""
"2339","bondsbestuur","1.0",""
"2340","bondsbestuurslid","0.0",""
"2341","bondsblad","0.0",""
"2342","bondscoachschap","0.0",""
"2343","bondselftal","0.0",""
"2344","bondsgebouw","0.0",""
"2345","bondshotel","0.0",""
"2346","bondskanselierschap","0.0",""
"2347","bondslid","0.0",""
"2348","bondsorgaan","0.0",""
"2349","bondspresidentschap","0.0",""
"2350","bon mot","1.0","geestige uitspraak"
"2351","bonnenstelsel","0.0",""
"2352","bont","A.1.0","harig vel van zachtharige dieren"
"2353","bontje","1.0","halsbontje"
"2354","bontje","2.0","bontjasje"
"2355","bonuskind","1.0","kind met stiefouder(s)"
"2356","bonus-malussysteem","0.0",""
"2357","bonusplafond","1.0","maximum voor een bonus"
"2358","boodschappenlijstje","1.0","lijst met aan te schaffen zaken"
"2359","boodschappenlijstje","2.0","verlanglijst"
"2360","boograam","1.0",""
"2361","boomblad","1.0",""
"2362","boomjaar","1.0",""
"2363","boomzaad","0.0",""
"2364","boontje","1.0","boon"
"2365","boontje","2.0","persoon"
"2366","boord","1.0","kraag van een overhemd"
"2367","boord","2.0","afwerking van een opening"
"2368","boord","2.1","elastische rand aan de bovenkant van een kous of sok"
"2369","boord","3.0","opstaande scheepswand"
"2370","boord","6.0","plank om iets op te zetten"
"2371","boordsel","0.0",""
"2372","boordwapen","0.0",""
"2373","booreiland","1.0",""
"2374","boorschip","0.0",""
"2375","boorsel","0.0",""
"2376","boorverbod","0.0",""
"2377","boorwater","0.0",""
"2378","boostershot","1.0","extra vaccinatie"
"2379","boostervaccin","1.0","extra dosis van een vaccin"
"2380","boothuis","1.0",""
"2381","bootje","1.0","kleine boot"
"2382","bootje","1.1","voorstelling van een bootje"
"2383","bootsmannetje","1.0","op rug zwemmende waterwants"
"2384","bord","1.0",""
"2385","bordeaux/Bordeaux","1.0","stad in Frankrijk"
"2386","bordeaux/Bordeaux","5.0","bruinrode kleur; bordeauxrood"
"2387","bordeelbezoek","1.0",""
"2388","bordeelverbod","1.0",""
"2389","bordpapier","0.0",""
"2390","borduurraam","1.0",""
"2391","borduursel","1.0",""
"2392","borduurwerk","1.0",""
"2393","borrelglas","1.0",""
"2394","borreluur","1.0","bijeenkomst om iets te drinken"
"2395","borstbeeld","1.0",""
"2396","borstbeen","1.0",""
"2397","borstkankeronderzoek","0.0",""
"2398","borstkind","1.0","kind dat borstvoeding heeft gekregen"
"2399","borstonderzoek","1.0",""
"2400","borststuk","1.0",""
"2401","borstvlies","0.0",""
"2402","borstweefsel","0.0",""
"2403","bos/BOS","A.1.0","terrein met bomen"
"2404","bosbad","1.0","therapeutische boswandeling"
"2405","bosbad","2.0","zwembad in een bos"
"2406","bosbeheer","1.0",""
"2407","bosbeleid","1.0",""
"2408","bosbouwbedrijf","1.0",""
"2409","bosbouwproject","0.0",""
"2410","bosecosysteem","1.0",""
"2411","bosgebied","1.0",""
"2412","bosje","1.0",""
"2413","boslandschap","0.0",""
"2414","bosmuseum","1.0",""
"2415","bosnegerdorp","1.0",""
"2416","bospad","1.0",""
"2417","bosplan","1.0",""
"2418","bosproduct","1.0",""
"2419","bosschage","1.0",""
"2420","bosterrein","1.0",""
"2421","boswachtershuis","1.0",""
"2422","bot","A.1.0","hard lichaamsdeel"
"2423","bot","A.1.1","botweefsel"
"2424","botenhuis","1.0",""
"2425","botenterrein","1.0",""
"2426","boter-kaas-en-eieren","1.0","oxo"
"2427","boterkleursel","0.0",""
"2428","botermengsel","0.0",""
"2429","botertje","1.0","hoeveelheid boter"
"2430","botertje","2.0","soort boter"
"2431","botertje","3.0","boterige smaak of boterig aroma"
"2432","botervet","0.0",""
"2433","botje","1.0",""
"2434","botnet","1.0","netwerk van zombiecomputers"
"2435","bottelbier","0.0",""
"2436","botweefsel","1.0",""
"2437","boudoir","1.0","damesvertrek"
"2438","bouillontablet","1.0",""
"2439","boulevardblad","1.0",""
"2440","bouwafval","1.0",""
"2441","bouwbedrijf","1.0",""
"2442","bouwbeleid","1.0",""
"2443","bouwbesluit","0.0",""
"2444","bouwhuis","1.0",""
"2445","bouwjaar","1.0",""
"2446","bouwkartel","0.0",""
"2447","bouwmanagement","0.0",""
"2448","bouwmateriaal","1.0",""
"2449","bouwplan","1.0",""
"2450","bouwproces","1.0",""
"2451","bouwproduct","1.0",""
"2452","bouwprogramma","1.0",""
"2453","bouwproject","1.0",""
"2454","bouwrecht","1.0",""
"2455","bouwsel","1.0",""
"2456","bouwstoffenbesluit","0.0",""
"2457","bouwstuk","0.0",""
"2458","bouwterrein","1.0",""
"2459","bouwvak","B.1.0","geheel van beroepen in de bouw"
"2460","bouwvak","B.1.1","vak binnen de bouwsector"
"2461","bouwvakkersdecollet\u00E9","1.0","het zichtbaar zijn van de bilspleet"
"2462","bouwverbod","1.0","verbod op het bouwen van iets"
"2463","bouwverlof","1.0","collectief zomerverlof voor de bouwsector"
"2464","bouwvocht","0.0",""
"2465","bouwvoorschrift","1.0",""
"2466","bouwwerk","1.0","werk van het bouwen"
"2467","bouwwerk","1.1","bouwwerf"
"2468","bouwwerk","2.0","gebouwde constructie"
"2469","bouwwerk","2.1","planmatig geschikte zaken"
"2470","bouwwerk","3.0","samenhangend geheel"
"2471","bovenbeen","1.0",""
"2472","bovengebit","1.0",""
"2473","bovenhuis","1.0","etagewoning"
"2474","bovenhuis","2.0","bovenbouw van een molen"
"2475","bovenkleed","1.0",""
"2476","bovenlichaam","1.0","bovenste helft van het lichaam"
"2477","bovenlichaam","2.0","bovendeel van de romp met de armen"
"2478","bovenlichaam","3.0","bovenste deel van de romp"
"2479","bovenlijf","1.0","bovenste helft van het lijf"
"2480","bovenlijf","2.0","bovendeel van de romp met de armen"
"2481","bovenlijf","3.0","bovenste deel van de romp"
"2482","bovenlijf","3.1","deel van een kledingstuk"
"2483","bovenraam","1.0",""
"2484","bovenstuk","1.0",""
"2485","bovenwater","0.0",""
"2486","bovenwerk","1.0",""
"2487","boycotbeleid","0.0",""
"2488","BPA","1.0",""
"2489","braadsap","0.0",""
"2490","braadstuk","0.0",""
"2491","braadvocht","0.0",""
"2492","braakgas","0.0",""
"2493","braakjaar","1.0","jaar waarin akkerland braak ligt"
"2494","braakmiddel","0.0",""
"2495","braakpoeder","",""
"2496","braaksel","1.0",""
"2497","Brabants","",""
"2498","brandalarm","1.0",""
"2499","brandblusapparaat","1.0",""
"2500","brandgedrag","0.0",""
"2501","brandgevaar","1.0",""
"2502","brandhaar","0.0",""
"2503","brandhout","1.0",""
"2504","brandraam","1.0","glas-in-loodraam"
"2505","brandrisico","0.0",""
"2506","brandscherm","0.0",""
"2507","brandstoffenverbruik","",""
"2508","brandstofgebrek","0.0",""
"2509","brandstofgebruik","0.0",""
"2510","brandstofsysteem","1.0",""
"2511","brandstoftekort","0.0",""
"2512","brandstoftoerisme","1.0","toerisme omwille van brandstof"
"2513","brandstofverbruik","",""
"2514","brandveiligheidsvoorschrift","1.0",""
"2515","brandverbod","1.0",""
"2516","brandvos","2.0","kleursoort"
"2517","brandweerpeloton","1.0","brandweereenheid bij grote branden"
"2518","brandweerpersoneel","0.0",""
"2519","brandwondenziekenhuis","0.0",""
"2520","braziel","",""
"2521","brazielhout","0.0",""
"2522","Braziliaans-Portugees","",""
"2523","breadcrumbing","1.0","minimale besteding van aandacht aan iemand"
"2524","breedbandinternet","0.0",""
"2525","breedbandprogramma","1.0",""
"2526","breedteniveau","0.0",""
"2527","breekwerk","0.0",""
"2528","breeuwwerk","0.0",""
"2529","brein","1.0",""
"2530","breisel","1.0",""
"2531","breiwerk","1.0",""
"2532","brevier","1.0",""
"2533","bric-\u00E0-brac","1.0","verzameling snuisterijen"
"2534","bric-\u00E0-brac","1.1","beurs voor antieke spullen"
"2535","bric-\u00E0-brac","2.0","waardeloze spullen; prullaria"
"2536","bric-\u00E0-brac","2.1","rommeltje; zootje"
"2537","bridgeteam","0.0",""
"2538","brieffragment","0.0",""
"2539","briefgeheim","1.0",""
"2540","briefhoofd","1.0","tekstgedeelte bovenaan een brief"
"2541","briefhoofd","1.1","tekstgedeelte bovenaan een e-mail"
"2542","briefkaartformaat","0.0",""
"2543","briefomslag","1.0",""
"2544","briefpapier","1.0",""
"2545","brieftelegram","0.0",""
"2546","briefverkeer","0.0",""
"2547","brievenboek","1.0",""
"2548","brillenhuis","0.0",""
"2549","brilmontuur","1.0",""
"2550","brinkdorp","1.0","dorp met een brink"
"2551","Brits-Engels","0.0",""
"2552","broccolihaar","1.0","haar in broccolivorm"
